class,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28
standing,0.544887363910675,0.15440154075622559,-0.27662181854248047,0.9999760389328003,0.5697897672653198,0.28229478001594543,-0.03389015421271324,0.9999406337738037,0.46358633041381836,0.20474568009376526,-0.11583082377910614,0.9999528527259827,0.5693516135215759,0.3895353078842163,0.009305113926529884,0.9607807993888855,0.4211818277835846,0.29004332423210144,-0.1314862072467804,0.9747166633605957,0.580249547958374,0.48866334557533264,-0.13097232580184937,0.9579790234565735,0.4178678095340729,0.4053387939929962,-0.2865201234817505,0.9327800869941711,0.5087816715240479,0.46881330013275146,0.01804012432694435,0.999735414981842,0.4364253878593445,0.4518797695636749,-0.017972923815250397,0.9998712539672852,0.5329631567001343,0.623470664024353,-0.17386436462402344,0.9922087788581848,0.4089069962501526,0.608967661857605,-0.2220381796360016,0.9951338768005371,0.5204505324363708,0.8153050541877747,-0.0889090970158577,0.9910088181495667
standing,0.546602725982666,0.15610653162002563,-0.2744162082672119,0.9999776482582092,0.5706102252006531,0.28353893756866455,-0.030218716710805893,0.9999423027038574,0.4646529257297516,0.20609566569328308,-0.11270231008529663,0.999955952167511,0.5696045756340027,0.39084747433662415,0.020010072737932205,0.9587936401367188,0.422067791223526,0.2910253703594208,-0.13458390533924103,0.974960446357727,0.5799345970153809,0.4892115294933319,-0.11205460876226425,0.9555083513259888,0.4186367094516754,0.40575510263442993,-0.297366201877594,0.9317668080329895,0.5087953209877014,0.46970856189727783,0.017926162108778954,0.9997446537017822,0.4363526701927185,0.452495276927948,-0.017857316881418228,0.9998767971992493,0.5327414870262146,0.6228944063186646,-0.17324760556221008,0.9923862814903259,0.40778273344039917,0.6090390682220459,-0.22814306616783142,0.995280385017395,0.5200417637825012,0.8128864169120789,-0.09250198304653168,0.9911754131317139
standing,0.5473486185073853,0.15784043073654175,-0.26965513825416565,0.9999793171882629,0.5710974931716919,0.28513747453689575,-0.023574812337756157,0.9999445080757141,0.4655441343784332,0.20681847631931305,-0.11083127558231354,0.9999592304229736,0.5698109269142151,0.3913809657096863,0.03274543583393097,0.9579470753669739,0.4229922890663147,0.2916299104690552,-0.14050516486167908,0.9754959940910339,0.5798385143280029,0.489778071641922,-0.10060353577136993,0.9551392197608948,0.41904670000076294,0.40626248717308044,-0.32116755843162537,0.9326624274253845,0.508827269077301,0.47035378217697144,0.01814483478665352,0.9997546672821045,0.43638521432876587,0.4531203806400299,-0.018077755346894264,0.9998829364776611,0.5325342416763306,0.6231324076652527,-0.16046573221683502,0.992485523223877,0.40771278738975525,0.6099398732185364,-0.21922442317008972,0.9954116344451904,0.5184423923492432,0.8129073977470398,-0.08008502423763275,0.991342306137085
standing,0.5481430292129517,0.15693584084510803,-0.23729872703552246,0.9999805688858032,0.5716047286987305,0.2855890095233917,-0.004037792794406414,0.9999462366104126,0.4675159454345703,0.20673306286334991,-0.0871615931391716,0.9999617338180542,0.569937527179718,0.39073243737220764,0.04970058798789978,0.9576791524887085,0.4238225817680359,0.2915090024471283,-0.09753243625164032,0.9760217070579529,0.5796128511428833,0.48907795548439026,-0.08256222307682037,0.9544821381568909,0.42018455266952515,0.40608376264572144,-0.2482266128063202,0.933449387550354,0.5085664391517639,0.4699036180973053,0.01803715154528618,0.999767005443573,0.43585172295570374,0.4529617726802826,-0.01797366514801979,0.9998891949653625,0.5323125123977661,0.6218202114105225,-0.18502971529960632,0.9925858974456787,0.40736889839172363,0.6100601553916931,-0.21252338588237762,0.9954460859298706,0.5184614658355713,0.8131200671195984,-0.13524748384952545,0.9915589690208435
standing,0.5445588827133179,0.15201573073863983,-0.242783784866333,0.9999815225601196,0.5713610053062439,0.2846433222293854,-0.017260609194636345,0.9999480843544006,0.4665099084377289,0.20573212206363678,-0.07390571385622025,0.9999633431434631,0.5704532861709595,0.3832700550556183,0.010812213644385338,0.9592571258544922,0.42406997084617615,0.2898227572441101,-0.09614841639995575,0.9745160937309265,0.5799729228019714,0.4783993065357208,-0.13898220658302307,0.955586314201355,0.42316627502441406,0.3993011713027954,-0.2643512487411499,0.932637631893158,0.508592963218689,0.4655986428260803,0.014928559772670269,0.9997726082801819,0.4359208643436432,0.4511861503124237,-0.01487400196492672,0.9998927116394043,0.5320459604263306,0.6218498945236206,-0.17278029024600983,0.9924928545951843,0.4097985625267029,0.6121751070022583,-0.16661842167377472,0.9951268434524536,0.5185726881027222,0.8128525018692017,-0.11853005737066269,0.9916045665740967
standing,0.5433956384658813,0.14318124949932098,-0.24561616778373718,0.9999827742576599,0.5711618661880493,0.2727545201778412,-0.019986804574728012,0.9999509453773499,0.465768963098526,0.20144867897033691,-0.06864182651042938,0.9999650716781616,0.5707252621650696,0.37003687024116516,0.015822941437363625,0.9609543681144714,0.4238033890724182,0.28906822204589844,-0.0868917778134346,0.9730576276779175,0.5811755657196045,0.4630625545978546,-0.12934856116771698,0.9572166204452515,0.4242798686027527,0.3949304521083832,-0.2703811526298523,0.9313899874687195,0.5093223452568054,0.4582197368144989,0.013364844024181366,0.9997801780700684,0.43734559416770935,0.44645586609840393,-0.013311694376170635,0.9998961091041565,0.5310755968093872,0.6194954514503479,-0.17043140530586243,0.9922286868095398,0.41592103242874146,0.6122512817382812,-0.1559419333934784,0.9945006966590881,0.5186147093772888,0.8125278949737549,-0.11103205382823944,0.9914308786392212
standing,0.5424021482467651,0.1404283046722412,-0.24053546786308289,0.9999837279319763,0.5710170269012451,0.26912304759025574,-0.019983286038041115,0.9999533891677856,0.46554532647132874,0.19931921362876892,-0.06394203752279282,0.999966561794281,0.5709201097488403,0.3663225769996643,0.017534354701638222,0.9625020623207092,0.42364558577537537,0.28600969910621643,-0.082349494099617,0.9721254706382751,0.581649661064148,0.45802852511405945,-0.1268875002861023,0.9589216709136963,0.42480358481407166,0.3926507830619812,-0.2661280333995819,0.9306193590164185,0.5095546245574951,0.45601290464401245,0.012579729780554771,0.9997855424880981,0.43813514709472656,0.44486796855926514,-0.012525534257292747,0.9998990893363953,0.5307871699333191,0.6182812452316284,-0.16903232038021088,0.9919959902763367,0.41780123114585876,0.6126148104667664,-0.15926922857761383,0.9941087365150452,0.5186718702316284,0.811796247959137,-0.09745460748672485,0.9912874102592468
standing,0.5349336266517639,0.1315317302942276,-0.1599145084619522,0.9999844431877136,0.5708367824554443,0.2600715756416321,0.0356760248541832,0.9999558329582214,0.4621197581291199,0.19609467685222626,0.0007655025692656636,0.9999679923057556,0.5711244344711304,0.3583819568157196,0.03879651054739952,0.9627338647842407,0.42303672432899475,0.2854725420475006,-0.04452598839998245,0.9679967761039734,0.582985520362854,0.4489709734916687,-0.11749951541423798,0.9595050811767578,0.42492222785949707,0.39001426100730896,-0.24235399067401886,0.9264822602272034,0.5101332664489746,0.44810110330581665,0.01144883781671524,0.999793529510498,0.43889760971069336,0.4384651184082031,-0.011347122490406036,0.9999024271965027,0.5296059846878052,0.6162282824516296,-0.168006032705307,0.9904569983482361,0.42222732305526733,0.6126127243041992,-0.1556270271539688,0.9921668171882629,0.5184715390205383,0.8111178874969482,-0.09329327940940857,0.9897516965866089
standing,0.5333982706069946,0.13092832267284393,-0.13563933968544006,0.9999848008155823,0.5704408884048462,0.2579575181007385,0.053103554993867874,0.9999575018882751,0.4603481888771057,0.19456979632377625,0.015823205932974815,0.9999688863754272,0.5714391469955444,0.3564947545528412,0.04101883992552757,0.9621384143829346,0.4229656755924225,0.28432875871658325,-0.04883706569671631,0.963978111743927,0.5831900835037231,0.4482279121875763,-0.11814341694116592,0.9598912000656128,0.4252241551876068,0.38904574513435364,-0.25430727005004883,0.922955334186554,0.5105408430099487,0.4464375078678131,0.010750832036137581,0.9997988939285278,0.4397030472755432,0.4368716776371002,-0.010616612620651722,0.9999054074287415,0.5292695760726929,0.6158371567726135,-0.13025198876857758,0.9894459843635559,0.4237739145755768,0.6124461889266968,-0.1557173728942871,0.9911977052688599,0.5184708833694458,0.8103371858596802,-0.04532710835337639,0.9885827898979187
standing,0.5298492908477783,0.12824136018753052,-0.05926583334803581,0.9999846816062927,0.5691043138504028,0.2511037290096283,0.1039823442697525,0.9999595880508423,0.45693063735961914,0.1929289847612381,0.06513430178165436,0.999969482421875,0.5720552206039429,0.34963321685791016,0.06990749388933182,0.9618687629699707,0.42206892371177673,0.2840191125869751,-0.015773745253682137,0.9591478109359741,0.5851051807403564,0.4378851652145386,-0.09064127504825592,0.9612203240394592,0.42520394921302795,0.3869786858558655,-0.2208753079175949,0.920215904712677,0.5117877721786499,0.4418770372867584,0.01081105973571539,0.9998025894165039,0.44108161330223083,0.4337822496891022,-0.01065516285598278,0.9999074935913086,0.5288282632827759,0.6152505874633789,-0.1109568327665329,0.9879840016365051,0.4275813698768616,0.6124356985092163,-0.1439414769411087,0.9893172383308411,0.5175776481628418,0.8101449608802795,-0.033263787627220154,0.9860924482345581
standing,0.527902364730835,0.12490252405405045,-0.06366273760795593,0.9999836087226868,0.5684442520141602,0.24954792857170105,0.10197323560714722,0.9999598860740662,0.455313503742218,0.1921733021736145,0.052932191640138626,0.9999687075614929,0.5725164413452148,0.34732717275619507,0.06794033199548721,0.9606764912605286,0.4218364357948303,0.2825268507003784,-0.04320301488041878,0.9554745554924011,0.5854395031929016,0.43660640716552734,-0.0879899263381958,0.9618756175041199,0.42520108819007874,0.3865942656993866,-0.25325822830200195,0.9192605018615723,0.5129827857017517,0.44312557578086853,0.010874847881495953,0.9998024702072144,0.44176316261291504,0.43452396988868713,-0.01072384137660265,0.9999074339866638,0.5280736684799194,0.6169518828392029,-0.07310695946216583,0.9880810976028442,0.42829975485801697,0.614365816116333,-0.10325077921152115,0.9890838265419006,0.5176002979278564,0.8106397986412048,0.0322166308760643,0.9856963753700256
standing,0.5249979496002197,0.12073516100645065,-0.046838805079460144,0.9999819397926331,0.5671728253364563,0.24338623881340027,0.10751251131296158,0.9999611973762512,0.45351529121398926,0.19173680245876312,0.06646446138620377,0.9999676942825317,0.5732661485671997,0.3413587510585785,0.07248254120349884,0.9611591696739197,0.42123809456825256,0.28180578351020813,-0.026007656008005142,0.9523457884788513,0.5863152742385864,0.42769962549209595,-0.08317846804857254,0.9636828899383545,0.4252426028251648,0.38653185963630676,-0.22945913672447205,0.919385552406311,0.5143884420394897,0.4404776692390442,0.009938603267073631,0.9998018145561218,0.44339171051979065,0.4331773817539215,-0.00979867298156023,0.9999058246612549,0.5273447036743164,0.615692675113678,-0.08880901336669922,0.9874086976051331,0.43034911155700684,0.6142204999923706,-0.1010126918554306,0.9876508712768555,0.5172680616378784,0.811480700969696,0.001849060645326972,0.9840030074119568
standing,0.5193527340888977,0.11634346842765808,-0.03692200407385826,0.9999797344207764,0.5659838914871216,0.23873554170131683,0.10552390664815903,0.9999622106552124,0.45040449500083923,0.19164808094501495,0.06391088664531708,0.9999657869338989,0.5739588141441345,0.3351551592350006,0.0645771473646164,0.9619154930114746,0.42029061913490295,0.28200146555900574,-0.03594640642404556,0.9503793716430664,0.5865062475204468,0.41877391934394836,-0.08633499592542648,0.9655808210372925,0.42518526315689087,0.38687723875045776,-0.23249328136444092,0.9186204075813293,0.5153062343597412,0.4395868182182312,0.009994786232709885,0.9997991323471069,0.4437868595123291,0.432832270860672,-0.009860387071967125,0.9999033808708191,0.5269701480865479,0.6154137253761292,-0.0796133354306221,0.9871489405632019,0.43168315291404724,0.6145309805870056,-0.10048677027225494,0.9871433973312378,0.5175532698631287,0.8115094900131226,0.008640442974865437,0.9829144477844238
standing,0.5184746384620667,0.11669190227985382,-0.04870394617319107,0.99997878074646,0.5649387836456299,0.23663708567619324,0.10864897072315216,0.9999635219573975,0.4483143389225006,0.19173716008663177,0.0624556839466095,0.9999639987945557,0.5742685794830322,0.33228492736816406,0.06896274536848068,0.9628602862358093,0.41880926489830017,0.2821067273616791,-0.03813312575221062,0.949242353439331,0.5866038799285889,0.41618213057518005,-0.08482508361339569,0.9674506187438965,0.4251583516597748,0.38733813166618347,-0.23912310600280762,0.9179642200469971,0.5159608721733093,0.4382909834384918,0.01030135527253151,0.9997942447662354,0.4442306458950043,0.4319462478160858,-0.0101627754047513,0.9999003410339355,0.5261634588241577,0.6153709292411804,-0.07572922855615616,0.9870424270629883,0.4329609274864197,0.614514172077179,-0.10784165561199188,0.9867844581604004,0.5198487639427185,0.8129308223724365,0.014001129195094109,0.9821842908859253
standing,0.5108067393302917,0.11186859011650085,-0.043816618621349335,0.9999781250953674,0.5635977387428284,0.23048700392246246,0.09839145094156265,0.999965250492096,0.4447248876094818,0.19190135598182678,0.07479356229305267,0.9999623894691467,0.574257493019104,0.3269508183002472,0.048677682876586914,0.9646488428115845,0.41761770844459534,0.28250572085380554,-0.018631478771567345,0.947734534740448,0.5853282809257507,0.4093768894672394,-0.1180223599076271,0.9694806933403015,0.42353248596191406,0.3901131749153137,-0.21835529804229736,0.9166418313980103,0.5171445608139038,0.43842214345932007,0.00795762799680233,0.9997950792312622,0.44502753019332886,0.43234267830848694,-0.007826747372746468,0.9998992085456848,0.523406445980072,0.6180375814437866,-0.06416274607181549,0.9873745441436768,0.4333462715148926,0.617330014705658,-0.08599782735109329,0.9869788885116577,0.5199577212333679,0.8133408427238464,0.037444647401571274,0.9823903441429138
standing,0.5063573122024536,0.10894377529621124,-0.07200736552476883,0.999975860118866,0.5619107484817505,0.2252701222896576,0.08836841583251953,0.9999649524688721,0.4415664076805115,0.19196346402168274,0.05340421199798584,0.9999591708183289,0.57381671667099,0.32125961780548096,0.05458642169833183,0.9653777480125427,0.41664233803749084,0.28408873081207275,-0.014483687467873096,0.9467905759811401,0.5832404494285583,0.40588143467903137,-0.09612558037042618,0.9703575968742371,0.4220372140407562,0.3951743245124817,-0.1882266253232956,0.9140960574150085,0.5175780653953552,0.43743857741355896,0.00818180013448,0.9997880458831787,0.4452528953552246,0.43224552273750305,-0.008052891120314598,0.9998953938484192,0.520826518535614,0.6189619898796082,-0.060413576662540436,0.9875682592391968,0.4350329041481018,0.6191174983978271,-0.0882331058382988,0.9871301054954529,0.519945502281189,0.8136735558509827,0.04568646848201752,0.9826371669769287
standing,0.5021758675575256,0.10826261341571808,-0.08075352758169174,0.999972939491272,0.5592383742332458,0.22219005227088928,0.0844653993844986,0.9999642968177795,0.4384481906890869,0.1925813853740692,0.04713675379753113,0.9999547004699707,0.5727187395095825,0.31762659549713135,0.06938785314559937,0.9658313989639282,0.41561952233314514,0.2891130745410919,-0.013230700977146626,0.946625828742981,0.5810586214065552,0.40295565128326416,-0.07296689599752426,0.9707645177841187,0.41852888464927673,0.40184447169303894,-0.17662818729877472,0.9107514023780823,0.5176866054534912,0.4376930892467499,0.008382679894566536,0.9997760653495789,0.44539275765419006,0.43237051367759705,-0.008271411061286926,0.9998871088027954,0.5192682147026062,0.6196925640106201,-0.05571230500936508,0.9878357648849487,0.4373752176761627,0.6201080679893494,-0.0966942086815834,0.9873038530349731,0.5203903913497925,0.814099907875061,0.04787612333893776,0.9831335544586182
